태스크 ID,태스크 이름,폴더,태스크 유형,난이도,우선순위,본인 예상 소요시간(분),실제 소요 시간(분) 계산,완료 여부,마감일,생성 시각,완료 시각,AI 예상 소요시간(분),최종 예상 소요시간(분),data_kind
1,알고리즘 - 수학 공부,알고리즘,QUANTITY_BASED,UNKNOWN,MEDIUM,90,233,COMPLETED,2026-03-20 23:59:00,2026-03-20 09:00:00,2026-03-21 23:40:00,202,202,원본
2,알고리즘 - 이분탐색 공부,알고리즘,QUANTITY_BASED,UNKNOWN,MEDIUM,60,227,COMPLETED,2026-03-22 23:59:00,2026-03-21 09:00:00,2026-03-24 14:09:00,134,134,원본
3,캡디 자료조사 하기,캡스톤,SATISFACTION_BASED,MEDIUM,HIGH,150,184,COMPLETED,2026-03-22 20:00:00,2026-03-22 09:00:00,2026-03-22 20:05:00,319,319,원본
4,악성 코드 조사 및 정리하기,보안,QUANTITY_BASED,LOW,HIGH,90,113,COMPLETED,2026-03-23 21:00:00,2026-03-23 09:00:00,2026-03-23 21:01:00,117,117,원본
5,알고리즘 - 이진 검색 트리,알고리즘,QUANTITY_BASED,UNKNOWN,MEDIUM,60,56,COMPLETED,2026-03-24 23:59:00,2026-03-24 09:00:00,2026-03-25 12:21:00,134,134,원본
6,워게임 rev-basic 9문제 풀기,보안,QUANTITY_BASED,HIGH,HIGH,150,166,COMPLETED,2026-04-14 00:00:00,2026-04-12 09:00:00,2026-04-13 21:43:00,226,226,원본
7,운체보 개념 이해,운영체제,SATISFACTION_BASED,MEDIUM,HIGH,240,1000,COMPLETED,2026-04-18 14:00:00,2026-04-18 09:00:00,2026-04-19 12:02:00,656,656,원본
8,멀코컴 03 정리 마무리,멀코컴,QUANTITY_BASED,MEDIUM,MEDIUM,40,73,COMPLETED,2026-04-19 10:00:00,2026-04-19 09:00:00,2026-04-19 03:12:00,76,76,원본
9,멀코컴 04-1 강의 정리,멀코컴,QUANTITY_BASED,MEDIUM,HIGH,90,311,COMPLETED,2026-04-19 10:00:00,2026-04-19 09:00:00,2026-04-19 21:31:00,170,170,원본
10,멀코컴 과제 1,멀코컴,QUANTITY_BASED,LOW,HIGH,180,367,COMPLETED,2026-04-19 23:00:00,2026-04-19 09:00:00,2026-04-20 16:23:00,279,279,원본
11,멀코컴 04-2 강의 정리,멀코컴,QUANTITY_BASED,MEDIUM,HIGH,45,67,COMPLETED,2026-04-19 17:00:00,2026-04-19 09:00:00,2026-04-19 19:27:00,85,85,원본
12,알고리즘 - 그래프 탐색 공부,알고리즘,QUANTITY_BASED,MEDIUM,MEDIUM,80,173,COMPLETED,2026-04-22 23:59:00,2026-04-21 09:00:00,2026-04-21 19:25:00,157,157,생성
13,알고리즘 - DP 기본 문제 풀이,알고리즘,QUANTITY_BASED,MEDIUM,HIGH,120,286,COMPLETED,2026-04-24 23:59:00,2026-04-23 09:00:00,2026-04-24 05:58:00,224,224,생성
14,워게임 rev-basic 10~12 정리,보안,QUANTITY_BASED,UNKNOWN,HIGH,150,219,COMPLETED,2026-04-26 23:00:00,2026-04-25 09:00:00,2026-04-26 23:15:00,226,226,생성
15,운체보 스케줄링 개념 정리,운영체제,SATISFACTION_BASED,MEDIUM,HIGH,180,392,COMPLETED,2026-04-28 18:00:00,2026-04-27 09:00:00,2026-04-28 10:20:00,492,492,생성
16,멀코컴 05 강의 정리,멀코컴,QUANTITY_BASED,MEDIUM,MEDIUM,90,157,COMPLETED,2026-04-30 10:00:00,2026-04-29 09:00:00,2026-04-30 21:38:00,170,170,생성
17,캡디 발표 자료 초안 작성,캡스톤,SATISFACTION_BASED,MEDIUM,HIGH,120,245,COMPLETED,2026-05-01 20:00:00,2026-04-30 09:00:00,2026-05-01 06:02:00,255,255,생성
18,악성코드 분석 보고서 보완,보안,SATISFACTION_BASED,LOW,HIGH,150,188,COMPLETED,2026-05-03 21:00:00,2026-05-02 09:00:00,2026-05-03 06:13:00,239,239,생성
19,알고리즘 - 최단 경로 복습,알고리즘,QUANTITY_BASED,UNKNOWN,MEDIUM,100,211,COMPLETED,2026-05-05 23:59:00,2026-05-04 09:00:00,2026-05-04 18:22:00,224,224,생성
20,네트워크 보안 용어 정리,보안,QUANTITY_BASED,LOW,MEDIUM,60,82,COMPLETED,2026-05-06 23:00:00,2026-05-06 09:00:00,2026-05-06 14:52:00,78,78,생성
21,멀코컴 과제 2 구현,멀코컴,QUANTITY_BASED,MEDIUM,HIGH,180,341,COMPLETED,2026-05-08 23:00:00,2026-05-07 09:00:00,2026-05-07 22:41:00,340,340,생성
22,캡디 백엔드 API 명세 정리,캡스톤,QUANTITY_BASED,MEDIUM,HIGH,90,139,COMPLETED,2026-05-10 19:00:00,2026-05-09 09:00:00,2026-05-09 11:48:00,156,156,생성
23,운체보 메모리 관리 개념 이해,운영체제,SATISFACTION_BASED,MEDIUM,HIGH,200,463,COMPLETED,2026-05-12 17:00:00,2026-05-11 09:00:00,2026-05-12 03:09:00,547,547,생성
24,워게임 pwn-basic 1문제 풀기,보안,QUANTITY_BASED,UNKNOWN,HIGH,120,276,COMPLETED,2026-05-14 23:59:00,2026-05-13 09:00:00,2026-05-14 06:32:00,181,181,생성
25,알고리즘 - 트리 문제 풀이,알고리즘,QUANTITY_BASED,UNKNOWN,MEDIUM,90,196,COMPLETED,2026-05-16 23:59:00,2026-05-15 09:00:00,2026-05-15 17:28:00,202,202,생성
26,캡디 사용자 피드백 정리,캡스톤,SATISFACTION_BASED,LOW,MEDIUM,70,96,COMPLETED,2026-05-17 22:00:00,2026-05-17 09:00:00,2026-05-17 15:44:00,122,122,생성
27,멀코컴 06 강의 정리,멀코컴,QUANTITY_BASED,MEDIUM,HIGH,90,167,COMPLETED,2026-05-19 10:00:00,2026-05-18 09:00:00,2026-05-18 23:25:00,170,170,생성
28,보안 기사 자료 요약,보안,QUANTITY_BASED,LOW,MEDIUM,120,151,COMPLETED,2026-05-21 20:00:00,2026-05-20 09:00:00,2026-05-20 14:14:00,156,156,생성
29,캡디 최종 보고서 AI 파트 정리,캡스톤,SATISFACTION_BASED,MEDIUM,HIGH,210,512,COMPLETED,2026-05-23 23:00:00,2026-05-22 09:00:00,2026-05-23 09:19:00,425,425,생성
30,알고리즘 - 기출 문제 오답 정리,알고리즘,QUANTITY_BASED,MEDIUM,MEDIUM,75,142,COMPLETED,2026-05-25 23:59:00,2026-05-24 09:00:00,2026-05-25 14:47:00,147,147,생성
31,운영체제 강의 2시간 시청,운영체제,TIME_BASED,MEDIUM,MEDIUM,120,130,COMPLETED,2026-05-24 22:00:00,2026-05-24 18:00:00,2026-05-24 21:10:00,125,125,시간형_완료_seed
32,보안 특강 90분 복습,보안,TIME_BASED,LOW,HIGH,90,90,COMPLETED,2026-05-27 21:00:00,2026-05-27 09:00:00,2026-05-27 11:30:00,85,85,시간형_완료_seed
33,캡스톤 회의록 60분 정리,캡스톤,TIME_BASED,LOW,MEDIUM,60,55,COMPLETED,2026-05-30 18:00:00,2026-05-30 14:00:00,2026-05-30 15:55:00,58,58,시간형_완료_seed
34,멀코컴 강의 75분 듣기,멀코컴,TIME_BASED,MEDIUM,MEDIUM,75,82,COMPLETED,2026-06-02 20:00:00,2026-06-02 19:00:00,2026-06-02 21:22:00,80,80,시간형_완료_seed
35,알고리즘 해설 영상 45분 시청,알고리즘,TIME_BASED,UNKNOWN,LOW,45,48,COMPLETED,2026-06-05 23:00:00,2026-06-05 07:30:00,2026-06-05 09:18:00,50,50,시간형_완료_seed
36,보안 기사 2시간 읽기,보안,TIME_BASED,LOW,MEDIUM,120,105,COMPLETED,2026-06-08 22:00:00,2026-06-08 12:00:00,2026-06-08 14:45:00,115,115,시간형_완료_seed
